optimal,current_idx,goal_idx_1,goal_idx_2,goal_idx_3,J_opt_1,J_opt_2,J_opt_3,opt_values_1,opt_values_2,opt_values_3,J_uncertainty_1,J_uncertainty_2,J_uncertainty_3,E_bar_1,E_bar_2,E_bar_3
dwell,3,1,2,4,163.02257328418,163.175160591325,151.85789064289,5.91111109321752,5.91111111107078,5.91111109582014,108.748267938039,110.978436414218,98.8114480021394,27.1371526730707,26.0983620885536,26.5232213203752
travel,3,1,2,4,165.026919929988,163.769148505659,152.187400052336,7.35930977419365,6.0944040808715,7.35727485450555,110.384085359124,110.232754442228,99.4134548706649,27.3214172854318,26.7681970317156,26.3869725908356
dwell,4,1,2,3,157.228944282525,157.255785283521,171.209305072658,7.74022987714758,7.74022985470334,7.74022988405074,107.063537523842,106.541488255245,117.567045569587,25.0827033793417,25.357148514138,26.8211297515359
travel,4,1,2,3,155.102562341483,155.788861951164,174.758530422351,4.74708280843453,5.85932769098231,7.43151785090708,103.693806606341,103.838424704134,119.222595638572,25.7043778675711,25.9752186235151,27.7679673918897
dwell,1,2,3,4,148.192815117425,163.894015019989,163.422927229333,5.95555555533001,5.95555555030554,5.95555554040569,95.6720385142212,109.570126683081,112.214356454923,26.2603883016019,27.1619441684539,25.6042853872048
travel,1,2,3,4,146.817266810966,164.965862747971,162.586720324374,7.371567318987,7.34673795028609,4.88369025420418,94.5619843534153,110.127654759806,109.58895411534,26.1276412287754,27.4191039940826,26.498883104517
dwell,2,1,3,4,165.302187998611,154.099553369755,155.08627341976,8.78823529353518,8.78823529435243,8.78823529376491,112.213939661364,103.010852450809,104.373294169249,26.5441241686236,25.544350459473,25.3564896252558
travel,2,1,3,4,166.238853396883,150.844100848619,151.661252589183,7.43151785045376,5.97208822382626,5.89959109831418,110.741635036722,98.1770978586916,99.1462831274418,27.7486091800801,26.3335014949637,26.2574847308705
dwell,3,1,2,4,160.804823139308,160.600547603405,149.770113007017,5.84444442716917,5.84444444451729,5.84444443352338,106.459174034136,108.366878702015,96.6587738731223,27.1728245525864,26.1168344506953,26.5556695669476
travel,3,1,2,4,163.250320846416,161.569148505742,150.525543973165,7.35930978253344,6.0944040810625,7.3572744430423,108.541593041289,108.032755654291,97.6919491255949,27.3543639025635,26.7681964257253,26.4167974237848
dwell,4,1,2,3,155.604471370325,155.36673312484,169.284018657738,7.57586204456321,7.57586206903983,7.57586205981088,105.36151263141,104.585750037392,115.548701552504,25.1214793694573,25.3904915437242,26.8676585526171
travel,4,1,2,3,153.676924229486,154.032361725128,172.896506972003,4.74708281382699,5.85932769405517,7.4315178510917,102.203954102552,102.059701896181,117.345013757323,25.7364850634672,25.9863299144737,27.7757466073397
dwell,1,2,3,4,148.926684246279,164.651168651405,164.059411051394,5.86666666665957,5.86666666655511,5.86666666398525,96.365892824772,110.280967447392,112.823634574363,26.2803957107537,27.185100602007,25.6178882385159
travel,1,2,3,4,149.709851925215,167.937785576008,165.320814930597,7.37156731597971,7.3467379436886,4.88369025122038,97.4913356038933,113.146949224933,112.414502029109,26.1092581606608,27.3954181755375,26.4531564507435
dwell,2,1,3,4,167.568176896486,156.317542832838,157.130550072472,8.87647058854353,8.87647057952712,8.87647058312586,114.536690954577,105.272916333894,106.467903712562,26.5157429709546,25.5223132494722,25.3313231799553
travel,2,1,3,4,168.389550447883,152.928963712095,153.533216411517,7.43151785001479,5.97208822078188,5.8995910895785,112.930791190541,100.299037596484,101.082661420898,27.7293796286709,26.3149630578054,26.2252774953096
dwell,3,1,2,4,162.234578493183,162.220704983642,150.950096913843,5.91111111016818,5.91111109968823,5.9111111083721,107.942808288135,110.018894093028,97.8980649486622,27.1458851025238,26.1009054453073,26.5260159825906
travel,3,1,2,4,162.520320846388,161.183596173422,149.580155858567,7.35930978249767,6.09440411006567,7.3572744429517,107.811592562443,107.593570626519,96.7705312143443,27.3543641419726,26.7950127734515,26.4048123221112
dwell,4,1,2,3,153.478276640981,153.573756073984,167.315897149399,7.5908045976555,7.59080458812529,7.59080459067126,103.236063288162,102.777333610999,113.563144976078,25.1211066764096,25.3982112314924,26.8763760866603
travel,4,1,2,3,148.860891396951,149.757725238819,168.33406313758,4.74708281773376,5.85932770942427,7.43151785249383,97.3426911413788,97.6794485426901,112.672495561024,25.7591001277859,26.0391383480646,27.8307837882779
dwell,1,2,3,4,144.311437893159,159.679753150028,158.858250591922,5.74444443932022,5.74444442567576,5.7444444286093,91.6401908886823,105.18316010986,107.52980923602,26.3356235022385,27.248296520084,25.6642206779512
travel,1,2,3,4,144.1096430761,161.930996246495,159.176012449039,7.37156688336399,7.34673796301232,4.88369025530896,91.7670682466778,107.003667972308,106.147331801797,26.1712874147112,27.4636641370934,26.5143403236209
dwell,2,1,3,4,163.118523197826,152.356736136312,153.063874979614,8.55882352780919,8.55882350113714,8.55882352969947,109.920679757723,101.157206341341,102.260619165739,26.5989217200515,25.5997648974859,25.4016279069377
travel,2,1,3,4,164.81108757597,150.034831109612,150.487575392273,7.43151785027168,5.97208822969731,5.89959110123219,109.329282835832,97.2980138233459,97.950889240452,27.7409023700692,26.3684086431331,26.2683430759108
dwell,3,1,2,4,160.985651682911,160.281692318989,149.613647436455,5.71111109668917,5.71111109824961,5.71111110359277,105.013562794561,107.984493349748,96.3439564142234,27.986044444175,26.1485994846204,26.6348455111159
travel,3,1,2,4,164.876144438777,163.105589765881,152.351680522239,7.35930977744364,6.09440405397847,7.35727444302117,110.207053992167,109.622212027396,99.5240922922041,27.3345452233049,26.7416888692427,26.4137941150176
dwell,4,1,2,3,157.21334110549,156.901838535236,170.959785624363,7.59080459782934,7.59080459771167,7.59080459475539,106.98557247122,106.139957730689,117.246990060949,25.1138843171351,25.3809404022732,26.8563977817069
travel,4,1,2,3,155.184712668889,155.459959240825,174.470614438667,4.74708281132694,5.85932768895478,7.43151785072232,103.74154282917,103.524257540154,118.950197526967,25.7215849198596,25.9678508503354,27.7602084558499
dwell,1,2,3,4,148.226115907352,163.985810762183,163.586060759102,5.8777777771988,5.8777777760433,5.87777775707381,95.6712095866474,109.619564465169,112.338099296389,26.2774531603524,27.183123148507,25.6239807313564
travel,1,2,3,4,146.874333659623,165.043244632841,162.766447348973,7.37156731843765,7.3467379492837,4.88369025456468,94.6252053525379,110.211829971343,109.758400270973,26.1245641535423,27.415707330749,26.504023539
dwell,2,1,3,4,165.343550688514,154.111962863101,155.175200446593,8.80588235228046,8.80588235282995,8.8058823519801,112.264309506422,103.031815466593,104.466398894286,26.539620591046,25.5400736982538,25.3544007761537
travel,2,1,3,4,166.05885339688,150.623339806017,151.536676077405,7.43151785045005,5.97208822336783,5.8995910992776,110.561634421317,97.9616554420176,99.0144817818179,27.7486094877817,26.3308421819998,26.2610971477936
dwell,3,1,2,4,162.527590336675,162.27092574109,151.484456532687,5.91111110206282,5.91111111070874,5.91111110546177,108.238674552652,110.03269163299,98.4218540197513,27.1444578920118,26.1191170540501,26.531301256468
travel,3,1,2,4,164.996144438798,163.225589765882,152.256336108927,7.35930977747042,6.09440405397986,7.35727444292816,110.327054221275,109.742211925191,99.4526806672576,27.3345451087613,26.7416889203452,26.4018277208349
dwell,4,1,2,3,157.857390290549,157.469902075953,171.695743723274,7.68045975211447,7.68045977042792,7.68045975938078,107.665512789029,106.74815106515,118.026041095804,25.0959387507604,25.3608755054015,26.834851313735
travel,4,1,2,3,155.713734855579,155.916749520825,175.164564877742,4.74708281004694,5.85932768599322,7.43151785081351,104.285359803618,104.003033792454,119.636394012818,25.7141875259802,25.9568578641858,27.7640854324621
dwell,1,2,3,4,150.759165012451,166.8623048308,166.374138737851,5.97777774941872,5.97777776004276,5.9777777771724,98.2813478456766,112.574000579247,115.147476958545,26.2389085833874,27.1441521257764,25.6133308896531
travel,1,2,3,4,149.255673774023,167.797785576049,165.359125717237,7.37156731356843,7.34673794374253,4.88369025215493,97.0675065408389,113.006949420477,112.422541446153,26.0940836165922,27.395418077786,26.4682921355419
dwell,2,1,3,4,168.307005643561,156.931382283022,157.820778293404,9.01764705908787,9.01764705914995,9.01764705881464,115.339424685214,105.944850557428,107.20890285499,26.4837904791738,25.4932658627968,25.305937719207
travel,2,1,3,4,170.458146401963,154.803630286405,155.457123168847,7.43151784975802,5.97208821741323,5.89959108507524,115.022340147462,102.215643936151,103.041885169393,27.7179031272508,26.2939931751268,26.2076189997275
dwell,3,1,2,4,164.691751642123,164.560812831431,153.253007603447,6.02222220241313,6.02222222171063,6.02222221943619,110.483700729449,112.382197304603,100.280976184874,27.1040254563366,26.0893077634139,26.4860157092862
travel,3,1,2,4,165.243821416504,163.721619353785,152.116167070158,7.35930977661486,6.09440407005676,7.35727485317951,110.581307245462,110.20650655928,99.3599391702669,27.3312570855209,26.7575563972525,26.3781139499455
dwell,4,1,2,3,156.85684257496,156.676901231579,170.818541801872,7.77011493987156,7.77011491458651,7.77011494268306,106.695761735343,105.976676545554,117.182385462227,25.0805404198086,25.3501123430126,26.8180781698223
travel,4,1,2,3,152.855057483383,153.412361725124,172.540802912749,4.74708281168519,5.85932769404963,7.43151785167247,101.406940140281,101.439702128304,116.942386285371,25.7240586715509,25.9863297984099,27.799208313689
dwell,1,2,3,4,146.94650042939,162.818430163619,162.215321426549,5.88888888906438,5.8888888860443,5.88888887596897,94.3888185279862,108.43534593485,110.964964823417,26.2788409507021,27.1915421143846,25.6251783015659
travel,1,2,3,4,148.05560795159,166.498492821186,163.897759475331,7.3715673169734,7.34673795117377,4.88369025314332,95.8248789163025,111.653482415621,110.930691332658,26.1153645176439,27.4225052027824,26.4835340713368
dwell,2,1,3,4,166.649668989743,155.704243911366,156.492343064791,8.87647058721173,8.8764705643842,8.87647058676166,113.625756072478,104.649329004384,105.820591017713,26.5119564586324,25.5274574534906,25.3358760235392
travel,2,1,3,4,167.874374464539,152.792587853162,153.359074567304,7.43151784966944,5.97208822290649,5.89959109239724,112.446199040873,100.136214828718,100.887169418428,27.7140877118329,26.3281865122221,26.2359525744381
dwell,3,1,2,4,162.788269932086,162.836389468549,151.771558893581,5.87777777594202,5.87777777434391,5.87777777264869,108.493525808977,110.628892217197,98.6982959143084,27.1473720615542,26.1037486256759,26.5366314896362
travel,3,1,2,4,165.036919930013,163.641619353691,152.358729532954,7.35930977422565,6.0944040698435,7.35727485608078,110.394085868907,110.126505950337,99.5669856052252,27.3214170305531,26.7575567016773,26.3958719638645
